116.410233,40.195083,116.422935,40.202737
116.606091,40.197128,116.618407,40.204229
116.902261,40.198081,116.914719,40.205185
116.338075,40.200332,116.350894,40.207349
116.133751,40.202391,116.146514,40.209967
116.806941,40.203871,116.819643,40.210746
116.788291,40.205927,116.800937,40.213078
116.599531,40.207441,116.611896,40.214426
116.193858,40.209227,116.206589,40.216352
116.239117,40.211233,116.251737,40.218396
116.251881,40.212647,116.264418,40.220037
116.552681,40.214281,116.565124,40.221246
116.647722,40.216028,116.660050,40.223414
116.646751,40.217056,116.659074,40.224452
116.249538,40.219339,116.262094,40.226691
116.639261,40.220141,116.651547,40.227587
116.166772,40.221135,116.179433,40.228759
116.583561,40.222951,116.596017,40.229722
116.726841,40.225361,116.739446,40.232668
116.257962,40.226481,116.270474,40.233969
116.198356,40.227839,116.211109,40.234897
116.082528,40.229841,116.095519,40.236979
116.865821,40.232771,116.878216,40.240199
116.709942,40.235575,116.722615,40.242577
116.808561,40.238051,116.821279,40.244923
116.117703,40.240347,116.130609,40.247668
116.259071,40.242821,116.271576,40.250325
116.152329,40.246052,116.165000,40.253782
116.501331,40.248041,116.513795,40.255573
116.122571,40.252591,116.135432,40.259994
116.546373,40.259205,116.558785,40.266296
116.075952,40.263313,116.088892,40.270525
116.943595,40.266866,116.956247,40.273679
117.242278,40.271306,117.255082,40.278897
116.497885,40.277592,116.510355,40.285088
116.644471,40.281629,116.656755,40.289045
116.625791,40.285211,116.638029,40.292619
116.656011,40.289601,116.668378,40.296882
116.363031,40.293968,116.375780,40.301366
116.595251,40.299861,116.607628,40.306783
117.251861,40.304056,117.264710,40.311539
116.585139,40.306278,116.597570,40.313070
116.321988,40.309015,116.334754,40.316075
116.256209,40.311745,116.268714,40.319217
116.704401,40.316201,116.717074,40.323140
116.624251,40.319831,116.636514,40.327239
116.213612,40.321949,116.226365,40.328891
116.585801,40.323801,116.598248,40.330609
116.765511,40.328031,116.778065,40.335597
116.724201,40.330941,116.736825,40.338218
116.138212,40.333966,116.150969,40.341632
116.692851,40.336213,116.705532,40.343094
116.625583,40.339833,116.637863,40.347265
116.236084,40.343417,116.248749,40.350560
116.419612,40.347153,116.432401,40.354689
116.702998,40.349002,116.715697,40.355943
116.228473,40.352945,116.241187,40.359983
116.013333,40.355861,116.026030,40.363345
116.805581,40.357941,116.818313,40.364866
115.971333,40.360111,115.984066,40.366959
116.847733,40.363009,116.860252,40.370244
116.636851,40.364651,116.649142,40.372135
116.771944,40.366444,116.784531,40.373935
116.838831,40.369141,116.851418,40.376231
115.877944,40.370667,115.890517,40.377661
116.975674,40.373079,116.988295,40.380512
116.539451,40.375231,116.551857,40.382494
116.847402,40.376012,116.859914,40.383242
116.432219,40.378728,116.445054,40.386030
116.750611,40.380444,116.763139,40.388084
116.656931,40.383701,116.669332,40.390999
116.655722,40.385751,116.668111,40.393067
116.229251,40.388694,116.241938,40.395743
116.555061,40.390086,116.567509,40.397043
116.84313,40.39463,116.855662,40.401791
117.199001,40.401306,117.211989,40.408576
116.656194,40.404833,116.668578,40.412145
116.411276,40.407982,116.423995,40.415667
116.632686,40.410606,116.644941,40.418091
116.460321,40.414064,116.473135,40.421140
116.019396,40.417541,116.032056,40.425139
116.830806,40.424583,116.843438,40.431570
115.948694,40.428717,115.961261,40.435786
116.387778,40.431389,116.400467,40.439205
115.976971,40.437321,115.989714,40.444208
116.215361,40.440527,116.228125,40.447507
115.968972,40.447056,115.981699,40.453935
115.962806,40.449028,115.975501,40.455938
116.929111,40.453241,116.941781,40.460064
115.969661,40.457331,115.982400,40.464216
115.960472,40.459888,115.973160,40.466825
116.893721,40.462287,116.906176,40.469619
116.024484,40.465901,116.037183,40.473599
115.977111,40.469611,115.989879,40.476519
116.851112,40.473808,116.863623,40.481140
115.969167,40.476611,115.981908,40.483505
116.889222,40.481833,116.901654,40.489240
115.948222,40.488028,115.960813,40.495136
115.971522,40.492123,115.984264,40.499019
116.448195,40.503009,116.461071,40.510149
116.010389,40.509083,116.023085,40.516560
117.085861,40.521167,117.098935,40.528750
116.150251,40.525583,116.162935,40.533396
116.571667,40.532222,116.584150,40.539055
116.004556,40.545306,116.017271,40.552679
116.295092,40.551983,116.307684,40.559531
116.332611,40.560055,116.345467,40.567174
116.207501,40.564111,116.220294,40.571179
116.672842,40.569421,116.685425,40.576554
117.262744,40.574672,117.275731,40.582089
117.128889,40.580278,117.141942,40.588086
117.016694,40.590328,117.029569,40.597906
116.255389,40.595008,116.267959,40.602596
116.134508,40.602361,116.147327,40.610097
116.656901,40.615201,116.669339,40.622612
117.052871,40.627301,117.066030,40.634508
116.810851,40.635141,116.823590,40.642148
117.350501,40.640806,117.363558,40.648720
117.110068,40.648001,117.123068,40.655958
116.676639,40.652417,116.689236,40.659538
116.676361,40.662491,116.688961,40.669624
116.658063,40.665433,116.670502,40.672853
116.507001,40.682221,116.519473,40.689973
116.559974,40.694769,116.572499,40.701817
116.695001,40.711667,116.707740,40.718742
116.861528,40.730722,116.873993,40.738338
116.581101,40.749601,116.593603,40.756587
116.685166,40.766492,116.697836,40.773612
116.686781,40.794001,116.699477,40.801139
116.569451,40.808381,116.581998,40.815418
116.705036,40.845439,116.717791,40.852688
116.568054,40.891231,116.580583,40.898335
116.522823,40.947453,116.535291,40.955359
116.432228,39.454651,116.444925,39.461807
116.304001,39.501701,116.316556,39.508916
116.306056,39.514083,116.318629,39.521268
116.290277,39.530556,116.302723,39.537986
115.760443,39.539423,115.773161,39.546519
116.276001,39.555101,116.288370,39.562631
116.212725,39.561603,116.225362,39.568450
116.499721,39.568611,116.512086,39.576045
116.319001,39.578701,116.331647,39.585707
115.869111,39.583541,115.881628,39.590302
116.223065,39.587638,116.235681,39.594520
116.779361,39.594222,116.791872,39.601485
116.096001,39.598001,116.108910,39.605022
116.022197,39.600589,116.035376,39.608142
116.311241,39.603975,116.323854,39.611098
115.670395,39.609208,115.682905,39.616631
116.177814,39.613777,116.190419,39.621161
116.419303,39.615001,116.431993,39.622459
116.672591,39.617281,116.685057,39.624242
116.494248,39.619193,116.506702,39.626590
116.297396,39.622243,116.309913,39.629598
116.302631,39.625499,116.315190,39.632770
116.616001,39.628861,116.628223,39.636092
116.747824,39.634057,116.760283,39.641600
116.450091,39.636541,116.462873,39.643537
116.071141,39.638361,116.083989,39.645594
115.617001,39.640801,115.629667,39.647467
116.651528,39.644111,116.663813,39.651403
116.427432,39.646944,116.440162,39.654252
116.477221,39.650277,116.489835,39.657428
116.553751,39.653011,116.566119,39.659907
116.076297,39.655371,116.089167,39.662527
115.537001,39.658501,115.549573,39.665799
116.501781,39.660721,116.514159,39.668199
116.340001,39.665491,116.352743,39.672475
116.000801,39.667301,116.013420,39.674439
116.199551,39.668867,116.212207,39.675852
116.709551,39.673051,116.722123,39.679988
116.313001,39.675901,116.325617,39.683005
116.243721,39.677831,116.256216,39.685023
116.517864,39.680108,116.530147,39.687600
116.500141,39.682401,116.512518,39.689864
116.395151,39.683855,116.407734,39.691587
115.586015,39.685716,115.598550,39.692678
116.298031,39.687261,116.310524,39.694605
116.059001,39.690801,116.071729,39.698230
116.501451,39.691861,116.513818,39.699336
116.252831,39.693281,116.265267,39.700635
116.882901,39.696301,116.895183,39.703650
116.287251,39.698556,116.299675,39.706049
116.267011,39.701111,116.279397,39.708642
116.319067,39.702241,116.331731,39.709271
116.325401,39.704611,116.338104,39.711588
116.030001,39.706901,116.042582,39.714526
116.395555,39.709472,116.408151,39.717210
116.067711,39.711911,116.080521,39.719203
116.074444,39.713611,116.087302,39.720799
116.473831,39.714511,116.486472,39.721622
115.928001,39.716501,115.940336,39.723789
116.412801,39.717351,116.425456,39.724933
116.179444,39.718393,116.192054,39.725758
116.332231,39.720771,116.344977,39.727735
116.345359,39.721329,116.358115,39.728379
116.326222,39.722306,116.338947,39.729286
116.102111,39.722611,116.115027,39.729686
115.985001,39.723801,115.997667,39.730669
116.340711,39.725041,116.353474,39.732044
116.127939,39.726164,116.140691,39.733615
115.953361,39.727332,115.965895,39.734246
116.336083,39.728389,116.348846,39.735365
116.334504,39.728921,116.347265,39.735892
116.670511,39.729641,116.682968,39.736651
116.135572,39.730462,116.148269,39.738031
116.333921,39.731071,116.346682,39.738042
116.087251,39.731833,116.100185,39.738896
116.570417,39.732306,116.582831,39.739016
116.514751,39.732941,116.527080,39.740466
116.132851,39.733536,116.145571,39.741068
116.784944,39.734639,116.797520,39.741825
116.325108,39.735853,116.337841,39.742845
116.323869,39.736581,116.336596,39.743582
116.587722,39.738028,116.600099,39.744802
116.142901,39.738851,116.155557,39.746504
116.305341,39.740141,116.317936,39.747385
116.327028,39.741251,116.339773,39.748234
115.973691,39.742291,115.986355,39.749076
116.131361,39.743717,116.144099,39.751229
116.146111,39.744691,116.158752,39.752367
116.085167,39.745944,116.098104,39.753024
116.513167,39.746501,116.525509,39.754034
116.662639,39.748056,116.675036,39.755198
116.566908,39.749325,116.579329,39.756062
116.191994,39.750567,116.204669,39.757697
116.386761,39.751921,116.399392,39.759648
116.538972,39.753444,116.551315,39.760652
116.321031,39.754161,116.333747,39.761189
116.304333,39.755111,116.316922,39.762374
115.760166,39.755716,115.772931,39.762856
116.317532,39.756363,116.330224,39.763428
116.553761,39.757282,116.566153,39.764197
116.384551,39.757951,116.397185,39.765659
116.331311,39.758766,116.344074,39.765740
116.816333,39.759889,116.828979,39.766700
116.322999,39.761221,116.335724,39.768231
116.502791,39.761821,116.515190,39.769326
116.158528,39.762501,116.171128,39.770173
116.309221,39.763521,116.321847,39.770703
116.694401,39.764175,116.707011,39.770999
116.450361,39.765528,116.463154,39.772539
116.360554,39.766387,116.373277,39.773698
116.155271,39.767251,116.167874,39.774938
116.632583,39.768278,116.644790,39.775691
116.524917,39.769972,116.537228,39.777416
116.169527,39.771249,116.182125,39.778799
116.416501,39.772139,116.429188,39.779668
116.322141,39.772841,116.334853,39.779856
116.264799,39.773719,116.277218,39.781248
116.765781,39.774461,116.778262,39.781968
116.307171,39.775567,116.319771,39.782780
116.513194,39.776861,116.525523,39.784391
116.524167,39.777501,116.536472,39.784953
116.320722,39.779027,116.333420,39.786054
116.380711,39.780411,116.393339,39.788074
116.841251,39.781361,116.853733,39.788418
116.055811,39.781611,116.068542,39.789105
116.291691,39.782181,116.304165,39.789635
116.778701,39.782871,116.791233,39.790175
116.510791,39.784441,116.523124,39.791972
116.495401,39.785701,116.507841,39.793130
116.265388,39.786888,116.277794,39.794419
115.862065,39.787489,115.874653,39.794222
116.515278,39.788444,116.527590,39.795965
116.422371,39.789281,116.435074,39.796698
116.338001,39.790451,116.350754,39.797436
116.490131,39.791271,116.502616,39.798628
116.518608,39.792917,116.530908,39.800419
116.052819,39.793539,116.065518,39.801073
115.941693,39.794361,115.954120,39.801457
116.339251,39.794944,116.352002,39.801937
116.501778,39.795806,116.514159,39.803297
116.435711,39.796551,116.448467,39.803721
116.450275,39.796958,116.463045,39.803963
116.558711,39.798191,116.571090,39.805016
116.494771,39.798586,116.507209,39.806005
116.828694,39.799278,116.841256,39.806154
116.302374,39.799467,116.314918,39.806754
116.518801,39.800161,116.531097,39.807660
116.790971,39.800971,116.803554,39.808037
116.589731,39.801417,116.602073,39.808211
116.447144,39.802658,116.459915,39.809684
116.485331,39.803371,116.497859,39.810655
116.484039,39.803947,116.496579,39.811212
116.180371,39.804806,116.192976,39.812156
116.170723,39.805532,116.183302,39.813057
116.759311,39.806411,116.771756,39.813967
116.346521,39.807071,116.359265,39.814137
116.496667,39.808333,116.509087,39.815774
116.354017,39.809044,116.366741,39.816226
116.156681,39.809711,116.169257,39.817386
116.450167,39.810833,116.462936,39.817839
115.929222,39.811833,115.941558,39.819112
116.283871,39.812541,116.296290,39.820076
116.474941,39.813731,116.487570,39.820862
116.605833,39.814333,116.618088,39.821398
116.372333,39.815277,116.384980,39.822809
116.144124,39.816171,116.156748,39.823829
116.443001,39.817541,116.455774,39.824610
116.25432,39.818522,116.266765,39.825914
116.331602,39.819433,116.344341,39.826401
115.897866,39.819816,115.910206,39.827065
116.900771,39.820551,116.913157,39.827653
116.451388,39.821111,116.464160,39.828113
116.470001,39.821944,116.482677,39.829016
116.281147,39.823311,116.293562,39.830867
116.630952,39.824361,116.643140,39.831765
116.366546,39.825365,116.379226,39.832791
116.328334,39.827061,116.341068,39.834037
116.359139,39.827472,116.371854,39.834753
116.546001,39.828501,116.558349,39.835563
116.441781,39.829331,116.454562,39.836418
116.643056,39.829944,116.655287,39.837335
116.530917,39.831001,116.543224,39.838356
116.285667,39.831472,116.298109,39.838997
116.383001,39.832301,116.395625,39.839993
116.275833,39.832694,116.288243,39.840270
116.660611,39.833389,116.672976,39.840563
116.326736,39.833937,116.339470,39.840922
116.485556,39.834278,116.498099,39.841573
115.836519,39.834912,115.849150,39.841797
116.235571,39.835481,116.248154,39.842554
115.713566,39.835916,115.726347,39.842927
116.278733,39.836944,116.291154,39.844516
116.376722,39.837433,116.389371,39.845045
116.370001,39.838001,116.382678,39.845498
116.556742,39.838661,116.569136,39.845525
115.635951,39.839216,115.648579,39.846124
116.365253,39.839684,116.377954,39.847090
116.521401,39.840301,116.533716,39.847787
116.367316,39.840803,116.380008,39.848250
116.310491,39.841461,116.323126,39.848626
116.292401,39.841701,116.304894,39.849152
116.342661,39.842221,116.355436,39.849252
116.451381,39.842625,116.464174,39.849635
116.375831,39.843331,116.388490,39.850931
116.514472,39.843639,116.526807,39.851172
116.359922,39.844191,116.372652,39.851494
116.424371,39.844501,116.437107,39.851889
115.530456,39.844931,115.543114,39.852166
116.329593,39.845309,116.342351,39.852289
116.431041,39.845509,116.443808,39.852771
116.458401,39.845901,116.471176,39.852904
116.428385,39.846257,116.441142,39.853569
116.302965,39.846665,116.315544,39.853954
116.259928,39.846952,116.272374,39.854435
116.437491,39.847771,116.450283,39.854925
116.409321,39.848131,116.421988,39.855780
116.436471,39.848421,116.449260,39.855591
115.663433,39.848661,115.675973,39.856057
116.517631,39.849011,116.529962,39.856531
116.398056,39.849722,116.410692,39.857473
116.476628,39.849928,116.489275,39.857095
116.300611,39.850417,116.313175,39.857746
116.342001,39.850601,116.354785,39.857629
116.654417,39.850917,116.666747,39.858193
116.560981,39.851241,116.573399,39.858047
116.734001,39.851501,116.746521,39.858907
116.448371,39.851771,116.461178,39.858801
116.404458,39.852365,116.417111,39.860073
116.36001,39.852701,116.372747,39.860009
116.362001,39.853401,116.374730,39.860748
116.811501,39.853751,116.824165,39.860577
116.453431,39.854061,116.466231,39.861068
116.436061,39.854501,116.448855,39.861680
116.404694,39.854944,116.417350,39.862650
116.378023,39.855321,116.390685,39.862959
116.216403,39.855586,116.229101,39.862485
116.429142,39.855972,116.441911,39.863273
116.435992,39.856077,116.448787,39.863257
116.422139,39.856333,116.434874,39.863767
116.321879,39.856603,116.334610,39.863630
116.300993,39.857332,116.313565,39.864657
116.286005,39.857673,116.298474,39.865204
116.295032,39.857884,116.307558,39.865303
116.375258,39.858128,116.387932,39.865724
116.331182,39.858522,116.343957,39.865504
116.351364,39.853692,116.383186,39.866504
116.449028,39.859639,116.461840,39.866667
116.462527,39.860249,116.475292,39.867271
116.344871,39.860651,116.357660,39.867712
116.570241,39.861221,116.582676,39.867944
116.453751,39.861611,116.466555,39.868619
116.169453,39.862045,116.182073,39.869606
116.436917,39.862361,116.449718,39.869527
116.509278,39.862778,116.521651,39.870321
116.361471,39.863331,116.374209,39.870670
116.373001,39.863601,116.385687,39.871160
116.483583,39.863667,116.496172,39.870941
116.400001,39.864083,116.412650,39.871828
116.291565,39.864245,116.304070,39.871714
116.416056,39.864501,116.428765,39.872049
116.437267,39.864836,116.450070,39.871998
116.282275,39.865213,116.294731,39.872776
116.383001,39.865501,116.395654,39.873203
116.349001,39.865801,116.361784,39.872918
116.334445,39.866014,116.347232,39.873000
116.491921,39.866301,116.504429,39.873699
116.304947,39.866651,116.317556,39.873912
116.315531,39.866945,116.328224,39.874044
116.460751,39.867194,116.473529,39.874209
116.377705,39.867455,116.390374,39.875090
116.365201,39.867801,116.377923,39.875214
116.454167,39.868056,116.466972,39.875064
116.632871,39.868331,116.645099,39.875755
116.677221,39.868681,116.689759,39.875611
116.383272,39.868905,116.395925,39.876610
116.411801,39.869221,116.424491,39.876839
116.321759,39.869584,116.334494,39.876614
116.335001,39.869801,116.347790,39.876789
116.364001,39.870001,116.376729,39.877391
116.365359,39.870331,116.378081,39.877747
116.444219,39.870547,116.457035,39.877618
116.353888,39.870833,116.366658,39.878030
116.451722,39.871251,116.464533,39.878266
116.345681,39.871527,116.358472,39.878599
116.347001,39.871701,116.359789,39.878790
116.434861,39.872001,116.447658,39.879201
116.453333,39.872222,116.466140,39.879232
116.342251,39.872653,116.355045,39.879687
116.762944,39.873028,116.775443,39.880575
116.126241,39.873321,116.139036,39.880760
116.526389,39.873611,116.538723,39.881047
116.443889,39.873889,116.456705,39.880963
116.339971,39.874131,116.352765,39.881145
116.102778,39.874444,116.115725,39.881542
116.433889,39.874889,116.446682,39.882106
116.203496,39.875228,116.216211,39.882194
116.338853,39.875552,116.351646,39.882558
116.300751,39.875951,116.313326,39.883281
116.321271,39.876261,116.334003,39.883295
116.613333,39.876389,116.625593,39.883605
116.368583,39.876639,116.381289,39.884118
116.261155,39.877055,116.273610,39.884558
116.261202,39.877255,116.273657,39.884758
116.326001,39.877401,116.338759,39.884400
116.358001,39.877901,116.370754,39.885173
116.261766,39.878388,116.274218,39.885897
116.261155,39.877055,116.272469,39.886232
116.379944,39.879021,116.392604,39.886687
116.322822,39.879388,116.335562,39.886408
116.314741,39.879671,116.327427,39.886780
116.344971,39.879871,116.357761,39.886934
116.309751,39.880167,116.322398,39.887350
116.272305,39.880556,116.284739,39.888140
116.247598,39.880811,116.260123,39.888103
116.350889,39.881001,116.363666,39.888147
116.373381,39.881373,116.386064,39.888938
116.424131,39.881567,116.436879,39.888964
116.386667,39.881944,116.399310,39.889678
116.319573,39.882186,116.332292,39.889236
116.389911,39.882331,116.402550,39.890084
116.318818,39.882509,116.331532,39.889567
116.464241,39.882731,116.476996,39.889764
116.294389,39.883028,116.306912,39.890457
116.361001,39.883201,116.373739,39.890530
116.303001,39.883401,116.315591,39.890693
116.205249,39.883719,116.217962,39.890666
116.103001,39.883901,116.115944,39.891000
116.436881,39.884111,116.449680,39.891278
116.350074,39.884263,116.362851,39.891395
116.474551,39.884764,116.487223,39.891905
116.306001,39.885001,116.318615,39.892243
116.310001,39.885201,116.322647,39.892379
116.295158,39.885457,116.307685,39.892874
116.421362,39.885723,116.434094,39.893173
116.357048,39.886088,116.369801,39.893341
116.564571,39.886351,116.577000,39.893117
116.673001,39.886583,116.685500,39.893568
116.433201,39.886781,116.445986,39.894008
116.347001,39.887101,116.359783,39.894188
116.456939,39.887292,116.469728,39.894296
116.481283,39.887387,116.493890,39.894625
116.245149,39.887551,116.257687,39.894798
116.333001,39.887701,116.345779,39.894682
116.424251,39.887861,116.436996,39.895255
116.647472,39.887972,116.659754,39.895335
116.650417,39.888167,116.662720,39.895497
116.431144,39.888383,116.443920,39.895646
116.226003,39.888588,116.238663,39.895541
116.367667,39.888861,116.380371,39.896320
116.473083,39.889001,116.485766,39.896122
116.470667,39.889194,116.483370,39.896286
116.266988,39.8894,116.279420,39.896956
116.223351,39.889541,116.236023,39.896471
116.302577,39.889733,116.315159,39.897031
116.346761,39.890021,116.359542,39.897104
116.301488,39.890211,116.314061,39.897527
116.380833,39.890556,116.393484,39.898231
116.400028,39.890775,116.412669,39.898518
116.473031,39.890941,116.485713,39.898060
116.356001,39.891301,116.368754,39.898533
116.396751,39.891547,116.409386,39.899303
116.392441,39.891651,116.405074,39.899409
116.306181,39.891722,116.318791,39.898960
116.426497,39.891944,116.439249,39.899294
116.407969,39.892158,116.420633,39.899826
116.285847,39.892294,116.298310,39.899825
116.470671,39.892611,116.483371,39.899702
116.346202,39.892763,116.358982,39.899838
116.640469,39.892885,116.652709,39.900299
116.447111,39.893083,116.459917,39.900123
116.368811,39.89325,116.381506,39.900729
116.322111,39.893421,116.334838,39.900444
116.233081,39.893611,116.245696,39.900651
116.425053,39.893925,116.437797,39.901302
116.411514,39.894136,116.424191,39.901755
116.444417,39.894361,116.457222,39.901426
116.435451,39.894481,116.448238,39.901668
116.313525,39.894652,116.326192,39.901775
116.312601,39.894744,116.325261,39.901880
116.464071,39.894951,116.476818,39.901980
116.323815,39.895076,116.336550,39.902085
116.319101,39.895381,116.331807,39.902433
116.345375,39.895568,116.358153,39.902632
116.686611,39.895769,116.699198,39.902611
116.290522,39.895947,116.303009,39.903426
116.290861,39.896081,116.303350,39.903555
116.307523,39.896306,116.320141,39.903520
116.325741,39.896481,116.338485,39.903477
116.412475,39.896667,116.425154,39.904270
116.403111,39.896851,116.415755,39.904570
116.369161,39.896989,116.381852,39.904474
116.314721,39.897124,116.327395,39.904229
116.346171,39.897271,116.358947,39.904344
116.368873,39.897554,116.381564,39.905034
116.204341,39.897811,116.217042,39.904763
116.475271,39.898051,116.487927,39.905198
116.409788,39.898197,116.422454,39.905839
116.601431,39.898331,116.613740,39.905326
116.273366,39.898572,116.285787,39.906153
116.295781,39.898661,116.308302,39.906065
116.322722,39.898806,116.335448,39.905822
116.394321,39.898891,116.406948,39.906649
116.206281,39.899061,116.218982,39.905995
116.497131,39.899191,116.509576,39.906649
116.543961,39.899443,116.556319,39.906553
116.456972,39.899647,116.469752,39.906648
116.400091,39.899891,116.412725,39.907631
116.352011,39.900111,116.364770,39.907270
116.411949,39.900358,116.424623,39.907968
116.386111,39.900556,116.398741,39.908281
116.497978,39.900758,116.510415,39.908225
116.503711,39.900981,116.516103,39.908497
116.239611,39.901251,116.252175,39.908395
116.485447,39.901442,116.498001,39.908739
116.401231,39.901589,116.413866,39.909321
116.259375,39.901705,116.271819,39.909180
116.386951,39.901994,116.399579,39.909725
116.408333,39.902167,116.420990,39.909828
116.328074,39.902433,116.340823,39.909417
116.349103,39.902581,116.361868,39.909694
116.404441,39.902771,116.417084,39.910476
116.571333,39.902861,116.583752,39.909574
116.221269,39.903095,116.233939,39.910007
116.426667,39.903333,116.439411,39.910676
116.346571,39.903581,116.359341,39.910658
116.412444,39.903722,116.425117,39.911323
116.690681,39.903861,116.703279,39.910687
116.405527,39.904021,116.418172,39.911714
116.310161,39.904111,116.322793,39.911281
116.443241,39.904241,116.456036,39.911316
116.247678,39.904364,116.260185,39.911652
116.358601,39.904521,116.371332,39.911798
116.376021,39.904711,116.388676,39.912314
116.575444,39.904805,116.587857,39.911510
116.188007,39.904938,116.200664,39.912146
116.338692,39.905025,116.351465,39.912023
116.214534,39.905143,116.227222,39.912037
116.339501,39.905281,116.352274,39.912285
116.215833,39.905361,116.228518,39.912254
116.248653,39.905423,116.261152,39.912728
116.340416,39.905514,116.353189,39.912524
116.257974,39.905632,116.270421,39.913087
116.414556,39.905917,116.427237,39.913484
116.653251,39.906056,116.665561,39.913345
116.330556,39.906111,116.343312,39.913088
116.424886,39.906151,116.437619,39.913528
116.607671,39.906261,116.619938,39.913369
116.418889,39.906389,116.431591,39.913879
116.371999,39.906489,116.384669,39.914024
116.351457,39.906581,116.364213,39.913729
116.415578,39.906667,116.428264,39.914216
116.362046,39.906718,116.374761,39.914062
116.369172,39.906851,116.381854,39.914334
116.194588,39.907001,116.207264,39.914086
116.293855,39.907122,116.306355,39.914552
116.337424,39.907237,116.350194,39.914227
116.403222,39.907389,116.415857,39.915104
116.404444,39.907501,116.417083,39.915204
116.406708,39.907564,116.419354,39.915243
116.450501,39.907671,116.463292,39.914684
116.415556,39.907778,116.428241,39.915327
116.369031,39.907795,116.381713,39.915275
116.305781,39.908005,116.318375,39.915245
116.485356,39.908139,116.497905,39.915433
116.453301,39.908418,116.466085,39.915420
116.419721,39.908611,116.432426,39.916085
116.399889,39.908722,116.412515,39.916460
116.288366,39.908832,116.300829,39.916333
116.525161,39.908951,116.537471,39.916395
116.550556,39.909111,116.562930,39.916086
116.451301,39.909219,116.464089,39.916228
116.593333,39.909361,116.605678,39.916215
116.433611,39.909444,116.446380,39.916658
116.389722,39.909722,116.402341,39.917467
116.637702,39.909861,116.649918,39.917279
116.449751,39.910056,116.462541,39.917073
116.267213,39.910158,116.279628,39.917710
116.424722,39.910278,116.437451,39.917656
116.475781,39.910431,116.488422,39.917582
116.354001,39.910601,116.366746,39.917791
116.427501,39.910751,116.440243,39.918076
116.283001,39.910901,116.295436,39.918451
116.465214,39.911086,116.477940,39.918119
116.451561,39.911136,116.464347,39.918143
116.353001,39.911301,116.365748,39.918474
116.465336,39.911478,116.478061,39.918512
116.359189,39.911629,116.371913,39.918916
116.548001,39.911701,116.560364,39.918726
116.501333,39.911861,116.513734,39.919357
116.533333,39.911944,116.545650,39.919260
116.467083,39.912083,116.479795,39.919131
116.405556,39.912222,116.418195,39.919913
116.345535,39.912301,116.358300,39.919362
116.537461,39.912471,116.549788,39.919709
116.448611,39.912619,116.461401,39.919642
116.349951,39.912781,116.362707,39.919904
116.518306,39.912917,116.530621,39.920428
116.299051,39.913001,116.311586,39.920350
116.492741,39.913151,116.505215,39.920551
116.346323,39.913312,116.359086,39.920383
116.3549,39.913452,116.367640,39.920658
116.641495,39.913584,116.653723,39.920987
116.488351,39.912971,116.500987,39.921062
116.633528,39.913778,116.645730,39.921195
116.410001,39.913889,116.422656,39.921524
116.374299,39.914024,116.386954,39.921597
116.543611,39.914167,116.555957,39.921281
116.504986,39.914328,116.517359,39.921848
116.451831,39.914444,116.464615,39.921449
116.504469,39.914631,116.516846,39.922148
116.414081,39.914731,116.426754,39.922304
116.354371,39.914988,116.367112,39.922184
116.600528,39.915194,116.612829,39.922168
116.455167,39.915361,116.467941,39.922358
116.275582,39.915528,116.287993,39.923106
116.528833,39.915639,116.541141,39.923030
116.434167,39.915719,116.446934,39.922922
116.422222,39.915833,116.434935,39.923258
116.407552,39.915972,116.420196,39.923639
116.528441,39.916191,116.540748,39.923588
116.598611,39.916389,116.610923,39.923328
116.339533,39.916636,116.352299,39.923637
116.356001,39.916751,116.368735,39.923976
116.352754,39.916921,116.365499,39.924089
116.603832,39.917076,116.616113,39.924110
116.199201,39.917451,116.211881,39.924462
116.687306,39.917528,116.699880,39.924361
116.496083,39.917694,116.508524,39.925136
116.242893,39.917982,116.255423,39.925180
116.435001,39.918111,116.447770,39.925300
116.405161,39.918481,116.417796,39.926175
116.507301,39.918681,116.519658,39.926210
116.396957,39.918943,116.409573,39.926692
116.448083,39.919111,116.460870,39.926137
116.631741,39.919221,116.643938,39.926632
116.194479,39.919519,116.207148,39.926604
116.392011,39.919791,116.404623,39.927542
116.396583,39.919972,116.409198,39.927722
116.351254,39.920255,116.364003,39.927397
116.512828,39.920469,116.525157,39.928002
116.257139,39.920694,116.269581,39.928134
116.427111,39.920833,116.439846,39.928164
116.441869,39.920961,116.454653,39.928048
116.187306,39.921139,116.199951,39.928357
116.335075,39.921327,116.347834,39.928305
116.270938,39.921413,116.283344,39.928983
116.319322,39.921677,116.332012,39.928721
116.426347,39.921722,116.439078,39.929067
116.472311,39.921822,116.484978,39.928925
116.417501,39.921944,116.430188,39.929456
116.413308,39.922106,116.425975,39.929690
116.405447,39.922256,116.418082,39.929947
116.330553,39.922475,116.343300,39.929448
116.288917,39.922545,116.301377,39.930037
116.429001,39.922701,116.441745,39.929996
116.363433,39.922849,116.376133,39.930217
116.441167,39.923056,116.453950,39.930152
116.347774,39.923159,116.360531,39.930249
116.304663,39.923345,116.317240,39.930601
116.414525,39.923497,116.427197,39.931061
116.456339,39.923608,116.469107,39.930603
116.297545,39.923741,116.310064,39.931113
116.498472,39.923889,116.510891,39.931356
116.436551,39.924055,116.449323,39.931218
116.518371,39.924331,116.530681,39.931840
116.348051,39.924461,116.360807,39.931555
116.591532,39.924623,116.603880,39.931448
